X,Y,InitialLatitude,InitialLongitude,POOState
-117.924113752,45.8568159690001,45.85291,-117.9374,US-OR
-123.292713786,41.0957851260001,41.09578,-123.2927,US-CA
-104.043810313,43.020006924,43.04379,-104.0082,US-SD
-116.779905891,33.47054487,33.47054,-116.779894,US-CA
-114.363912665,43.6324561230001,43.63622,-114.3713,US-ID
-117.282207013,33.920523895,33.920519,-117.282195,US-CA
-102.310843725,47.9776386610001,,,US-ND
-110.093511717,43.193339452,43.1487,-110.0378,US-WY
-120.130914578,47.818145869,48.32347,-120.7239,US-WA
-105.186955485,48.120035413,48.120028,-105.186944,US-MT
-105.23924451,48.1778404140001,48.177833,-105.239233,US-MT
-117.770652107,34.043454882,34.04345,-117.77064,US-CA
-114.608211705,35.8741052820001,35.8741,-114.6082,US-AZ
-117.767813736,45.9171359900001,45.91959,-117.7726,US-OR
-105.413874736,44.29561907,,,US-WY
-122.55251513,48.421595634,48.41973,-122.5667,US-WA
-117.960512141,34.0695048740001,34.0695,-117.9605,US-CA
-120.845793087,38.7224581410001,38.722453,-120.84578,US-CA
-121.032267879,36.6482179440001,36.648213,-121.032255,US-CA
-115.403713496,46.8982463020001,46.89824,-115.4037,US-ID
-120.862714607,47.417395766,47.40705,-120.8599,US-WA
-111.521711742,41.352526132,41.32256,-111.4866,US-UT
-121.039514046,44.644195575,44.64407,-121.0391,US-OR
-105.371844533,48.1300903970001,48.130083,-105.371833,US-MT
-121.439799254,39.304966144,39.304961,-121.439786,US-CA
-105.205794487,48.1068244100001,48.106817,-105.205783,US-MT
-94.638010836,46.954414,,,US-MN
-117.212014115,48.0911062010001,48.09081,-117.2124,US-WA
-117.28851427,48.6685562310001,48.66343,-117.2903,US-WA
-124.237846788,40.173671982,40.173667,-124.237833,US-CA
-106.295037948,43.6983148260001,,,US-WY
-118.67551454,48.7160560820001,48.71559,-118.6764,US-WA
-117.487374056,34.013689894,34.013685,-117.487362,US-CA
-99.7244546589999,48.8783413240001,,,US-ND
-120.570787655,35.093359827,35.093355,-120.570775,US-CA
-102.527767787,48.003119645,,,US-ND
-107.585610668,39.517176207,39.51726,-107.5855,US-CO
-98.119546456,47.182841925,,,US-ND
-102.471646766,47.971766646,,,US-ND
-122.460014076,43.598835369,43.59883,-122.46,US-OR
-99.725010211,48.858341319,,,US-ND
-111.732811107,35.3686453930001,35.36851,-111.7331,US-AZ
-117.452414059,47.6619361460001,47.66338,-117.4533,US-WA
-106.763911414,45.809067025,45.79605,-106.7833,US-MT
-120.161396622,43.1094725510001,43.10904,-120.1609,US-OR
-116.060596416,45.9092231590001,45.90794,-116.0629,US-ID
-110.526678771,44.7480621770001,,,US-WY
-117.698714398,48.872396199,48.87684,-117.7094,US-WA
-112.844311536,37.5372855950001,37.58926,-112.8402,US-UT
-122.865114713,46.457845498,46.45797,-122.8649,US-WA
-118.156014446,48.72310614,48.72116,-118.1172,US-WA
-118.136842222,34.6827649310001,34.68276,-118.13683,US-CA
-107.290410616,39.6255862420001,39.62158,-107.3049,US-CO
-107.277410613,39.630086244,39.63008,-107.2774,US-CO
-117.190869993,33.864060894,33.864056,-117.190858,US-CA
-122.404332496,40.006744122,40.006739,-122.404319,US-CA
-117.79081373,45.8707859840001,45.86732,-117.7905,US-OR
-117.601314401,48.9566562160001,48.9533,-117.6009,US-WA
-106.673810475,39.595846282,39.60441,-106.6766,US-CO
-121.920596542,40.8410222250001,40.841017,-121.920583,US-CA
-115.452813653,47.562446348,47.55907,-115.4471,US-MT
-118.075762201,34.5509849210001,34.55098,-118.07575,US-CA
-99.444929126,42.7345472310001,42.73454,-99.44492,US-NE
-107.125810701,40.615976382,40.63626,-107.1714,US-CO
-123.082514027,42.785585258,42.78558,-123.0825,US-OR
-122.657914151,43.8428053650001,43.8413,-122.6809,US-OR
-100.057375216,48.4289949110001,,,US-ND
-101.588343287,44.6647295490001,,,US-SD
-105.501375054,44.280068461,,,US-WY
-118.933517402,47.966921008,47.98408,-118.9551,US-WA
-122.391173565,40.5086291600001,40.508624,-122.39116,US-CA
-117.238963005,33.909683896,33.909679,-117.238951,US-CA
-100.62500975,44.9352852170001,,,US-SD
-116.958636943,33.747618893,33.747614,-116.958625,US-CA
-117.281032008,33.8550928880001,33.855088,-117.28102,US-CA
-118.168002168,33.968124851,33.96812,-118.16799,US-CA
-122.241414757,47.087035599,47.08883,-122.2407,US-WA
-118.152592222,34.6458449260001,34.64584,-118.15258,US-CA
-119.320615604,36.631832058,36.631827,-119.320603,US-CA
-119.469055624,36.5897970440001,36.589792,-119.469043,US-CA
-118.168952228,34.68933493,34.68933,-118.16894,US-CA
-106.014811601,47.700197293,47.71127,-106.1014,US-MT
-106.341961211,45.2256399980001,45.26244,-106.485,US-MT
-119.421211629,36.7148750600001,36.71487,-119.421199,US-CA
-116.881123944,33.9245789180001,33.924574,-116.881112,US-CA
-107.418811516,45.528616936,45.58019,-107.4574,US-MT
-123.644736039,41.1027828960001,,,US-CA
-123.644736028,41.0266717910001,,,US-CA
-119.87058767,37.812885206,37.81562,-119.8661,US-CA
-106.18591118,45.259667015,45.25966,-106.1859,US-MT
-118.343922196,33.9490948390001,33.94909,-118.34391,US-CA
-121.238324167,38.8720921240001,38.872087,-121.238311,US-CA
-112.802111929,40.834945974,40.818333,-112.908,US-UT
-117.501591059,34.019142894,34.019138,-117.501579,US-CA
-120.460894858,37.287971042,37.287966,-120.460882,US-CA
-120.460860859,37.2907690420001,37.290764,-120.460848,US-CA
-120.307280866,37.5785130800001,37.578508,-120.307268,US-CA
-121.132824849,36.2011438960001,36.201139,-121.132812,US-CA
-94.9581635649999,48.768449569,,,US-MN
-118.209772171,33.9231948440001,33.92319,-118.20976,US-CA
-94.8223377959999,48.7624751380001,,,US-MN
-104.699811112,46.8521473230001,46.85436,-104.6909,US-MT
-93.877947477,45.59800403,,,US-MN
-108.471210439,35.375555584,35.36353,-108.5091,US-NM
-123.907214189,43.014295195,43.01429,-123.9072,US-OR
-116.508308881,33.953515942,33.953511,-116.508297,US-CA
-122.875814681,46.3065854880001,46.30658,-122.8758,US-WA
-105.014511109,46.4281972480001,46.42819,-105.0145,US-MT
-118.326512191,33.9242648370001,33.92426,-118.3265,US-CA
-92.471388298,47.0542388160001,,,US-MN
-92.437614815,47.0486423460001,,,US-MN
-105.022211114,46.44530725,46.41735,-104.9838,US-MT
-94.061812475,48.2192368600001,,,US-MN
-122.856714854,47.086595532,47.09059,-122.8545,US-WA
-105.725678606,48.0644403570001,48.064433,-105.725667,US-MT
-119.969412907,38.3948351780001,38.39875,-119.9688,US-CA
-122.511115131,48.4510056400001,48.44973,-122.5105,US-WA
-112.316411061,33.383945096,33.38385,-112.3099,US-AZ
-104.17800221,42.0595687900001,,,US-WY
-122.724714016,43.0330453070001,42.9783,-122.8226,US-OR
-94.940097223,35.442316319,35.44231,-94.94009,US-OK
-121.579629338,39.7754381710001,39.775433,-121.579616,US-CA
-121.151813268,39.748075203,39.7504,-121.1474,US-CA
-118.662674473,48.458166068,48.18615,-118.981,US-WA
-106.789011393,45.6597270070001,45.66044,-106.789,US-MT
-102.868230596,46.5391874490001,,,US-ND
-94.137282835,32.702766834,32.702761,-94.137276,US-TX
-106.196311205,45.3875470290001,45.37642,-106.1867,US-MT
-122.974814967,47.4856055400001,47.48381,-122.9822,US-WA
-115.306813613,47.5130763600001,47.51285,-115.3068,US-MT
-116.171041803,33.716497933,33.716493,-116.17103,US-CA
-120.080396555,42.7944555340001,42.71441,-121.0043,US-OR
-117.983632137,33.975954862,33.97595,-117.98362,US-CA
-110.380955322,35.838894425,,,US-AZ
-116.691413981,47.9451762460001,47.92148,-116.6875,US-ID
-104.184205211,42.055759789,,,US-WY
-101.078391316,47.5288537180001,,,US-ND
-94.514798431,47.121038201,47.41062,-94.64993,US-MN
-120.19661384,44.2933256330001,44.28385,-120.193,US-OR
-115.659012445,40.603144722,100.188333,-180.54,US-NV
-117.524476062,34.0165018930001,34.016497,-117.524464,US-CA
-117.975572147,34.1067348770001,34.10673,-117.97556,US-CA
-108.439310322,34.015285389,33.95902,-108.4962,US-NM
-121.664613965,43.67580545,43.68157,-121.6715,US-OR
-109.185510853,38.0969459120001,38.07005,-109.1318,US-UT
-105.106010652,43.5906269110001,43.72911,-105.315,US-WY
-111.736711984,42.6889962590001,42.68967,-111.7364,US-ID
-117.835312154,34.4781949270001,34.47819,-117.8353,US-CA
-117.393114266,48.5719562130001,48.57015,-117.3947,US-WA
-104.107093187,42.0154277890001,,,US-WY
-95.900525667,48.1198415550001,,,US-MN
-111.857510948,33.0629050750001,33.07806,-111.8401,US-AZ
-115.519213837,48.2993963960001,48.2724,-115.5016,US-MT
-110.977811951,43.4798394060001,43.46665,-110.9751,US-WY
-122.967297247,42.4117552440001,,,US-OR
-122.301576562,40.578687173,40.578682,-122.301563,US-CA
-120.340312643,35.3539448670001,35.34956,-120.3366,US-CA
-110.120211614,42.489966372,42.51056,-110.1776,US-WY
-96.389927674,36.4007864180001,36.40078,-96.38992,US-OK
-114.196294821,37.7707225300001,37.770717,-114.196283,US-NV
-117.997912148,34.0809548730001,34.08095,-117.9979,US-CA
-120.26121263,35.354064872,35.35464,-120.2634,US-CA
-120.357874023,38.8327551880001,38.83275,-120.357861,US-CA
-121.430291933,44.8788944410001,,,US-OR
-111.452611804,41.880306196,41.87522,-111.4404,US-UT
-98.2865880699999,35.287946124,35.28794,-98.28658,US-OK
-123.162615027,47.6169155260001,47.61297,-123.1575,US-WA
-122.76661453,45.684205465,45.68223,-121.9014,US-WA
-120.529313118,39.3622052200001,39.36247,-120.5299,US-CA
-122.533769432,42.110024663,,,US-OR
-107.750311463,44.795436828,44.79313,-107.8539,US-WY
-122.627580777,41.6789222240001,41.678917,-122.627567,US-CA
-122.602180785,41.756088232,41.756083,-122.602167,US-CA
-121.305295828,35.7144868400001,35.714482,-121.305283,US-CA
-104.604211174,47.29510738,47.28147,-104.6115,US-MT
-101.712526667,48.4690997690001,,,US-ND
-122.625063776,41.677088225,41.677083,-122.62505,US-CA
-116.063413134,44.4418760390001,44.44813,-116.0865,US-ID
-108.934411205,41.4174563440001,41.42083,-108.9345,US-WY
-108.786910702,37.4677558550001,37.46711,-108.7844,US-CO
-122.108613933,43.102415369,43.10252,-122.1088,US-OR
-108.22381175,45.7974968930001,45.802333,-108.2425,US-MT
-118.185312165,33.9036448430001,33.90364,-118.1853,US-CA
-118.009762152,34.108754876,34.10875,-118.00975,US-CA
-122.02802823,38.3958520240001,38.395847,-122.028015,US-CA
-122.458813721,41.482205225,41.4822,-122.4588,US-CA
-117.215099988,33.744520879,33.744516,-117.215088,US-CA
-122.470863726,41.5041552260001,41.50415,-122.47085,US-CA
-95.557208878,47.991108233,47.9911,-95.5572,US-MN
-118.030132192,34.5427149220001,34.54271,-118.03012,US-CA
-104.296374219,41.915949762,,,US-WY
-122.651214517,45.707235478,45.70759,-122.651,US-WA
-121.550836302,39.5342071540001,39.534202,-121.550823,US-CA
-118.158712169,34.0087548560001,34.00875,-118.1587,US-CA
-122.501430743,41.5820052290001,41.582,-122.501417,US-CA
-100.067693204,48.355264902,,,US-ND
-118.571413634,44.6789358180001,44.67109,-118.5638,US-OR
-105.360809767,35.4624157740001,35.44889,-105.3447,US-NM
-102.31809243,46.396574479,,,US-ND
-120.4625143,46.352505744,,,US-WA
-117.425714034,47.5740061430001,47.57287,-117.4314,US-WA
-122.477080731,41.531655227,41.53165,-122.477067,US-CA
-122.476913731,41.5278222270001,41.527817,-122.4769,US-CA
-118.178312167,33.932774846,33.94508,-118.1708,US-CA
-104.898809985,38.8261562980001,38.82684,-104.8988,US-CO
-117.228523006,33.948998901,33.948994,-117.228511,US-CA
-93.341999196,47.939802102,,,US-MN
-93.79067536,47.9592863670001,,,US-MN
-117.934102182,34.616604936,34.6166,-117.93409,US-CA
-116.466142846,33.6066739030001,33.606669,-116.466131,US-CA
-120.109875767,36.9677090370001,36.967704,-120.109863,US-CA
-105.464510367,40.960286549,40.90964,-105.479,US-CO
-122.606496786,41.754255232,41.75425,-122.606483,US-CA
-118.176812166,33.9344448470001,33.93444,-118.1768,US-CA
-102.428815534,43.4258959910001,,,US-SD
-102.515324073,43.0511915880001,,,US-SD
-122.653613791,41.744305227,41.7443,-122.6536,US-CA
-122.673813949,42.691138589,,,US-OR
-102.746232244,43.1917014910001,,,US-SD
-113.432513542,48.845562257,,,US-MT
-119.296081656,37.156045111,37.15604,-119.296069,US-CA
-122.227614135,44.1172354240001,44.12255,-122.2282,US-OR
-122.276493655,41.236576224,41.236571,-122.27648,US-CA
-118.161242226,34.674904929,34.6749,-118.16123,US-CA
-122.782014835,47.054125539,47.06128,-122.7912,US-WA
-116.234213177,44.504796028,44.49852,-116.2411,US-ID
-122.738430602,40.397838123,40.397833,-122.738417,US-CA
-122.610180786,41.752105231,41.7521,-122.610167,US-CA
-122.589714779,46.9446755530001,46.94533,-122.6008,US-WA
-121.558846293,39.460438147,39.460433,-121.558833,US-CA
-111.665112701,46.766366663,46.7325,-111.725,US-MT
-120.066912761,36.96737504,36.96737,-120.0669,US-CA
-118.059862153,34.017734863,34.01773,-118.05985,US-CA
-117.381002011,33.679533862,33.679529,-117.38099,US-CA
-117.99120214,33.993504864,33.9935,-117.99119,US-CA
-117.421520043,33.994156896,33.994152,-117.421508,US-CA
-117.228378005,33.9390989,33.939094,-117.228366,US-CA
-120.928841053,38.3394191020001,38.339414,-120.928828,US-CA
-117.749912102,34.025244881,34.02524,-117.7499,US-CA
-120.983859108,38.7128461300001,38.712841,-120.983846,US-CA
-118.13126222,34.66573493,34.66573,-118.13125,US-CA
-101.165287698,45.1291740870001,,,US-SD
-118.180512175,34.0333348570001,34.03333,-118.1805,US-CA
-104.504011192,47.5160474130001,47.51604,-104.504,US-MT
-91.246238677,47.396610036,,,US-MN
-94.130489502,46.625526843,,,US-MN
-110.30691127,39.673106031,39.65631,-110.3331,US-UT
-104.06101081,46.0719472920001,46.07194,-104.061,US-MT
-119.974929974,38.931699226,38.931694,-119.974917,US-CA
-91.377407589,47.6197285010001,47.61972,-91.3774,US-MN
-79.955183135,37.961437484,37.961488,-79.955267,US-VA
-91.373937589,47.6268585020001,47.62685,-91.37393,US-MN
-91.2890575609999,47.6116885060001,47.61168,-91.28905,US-MN
-90.956797463,47.6282585320001,47.62825,-90.95679,US-MN
-90.841927458,47.8120685660001,47.81206,-90.84192,US-MN
-93.32625226,45.5798916580001,,,US-MN
-95.66705904,48.7092583140001,,,US-MN
-92.8911193069999,48.5530640690001,,,US-MN
-120.642113129,39.3038352070001,39.30383,-120.6421,US-CA
-110.231710717,34.310135335,34.3086,-110.2345,US-AZ
-121.377035186,38.848962111,38.848957,-121.377022,US-CA
-115.766313825,48.0416663510001,48.04969,-115.8657,US-MT
-108.315011743,45.646406869,45.5396,-108.3844,US-MT
-115.32851301,44.531696115,44.53564,-115.31,US-ID
-121.980314955,48.0915056810001,48.09123,-121.9792,US-WA
-94.540707966,47.1112618930001,47.1133,-94.5414,US-MN
-105.106110839,44.7656770510001,44.67319,-105.2979,US-WY
-118.016802203,34.6899849390001,34.68998,-118.01679,US-CA
-112.12811117,35.1929953470001,35.19281,-112.1294,US-AZ
-94.9087086709999,47.8742082690001,47.8742,-94.9087,US-MN
-120.660636131,39.3013212050001,39.301316,-120.660623,US-CA
-105.501209807,35.55712578,35.5556,-105.5049,US-NM
-120.92689815,39.1195171690001,39.119512,-120.926885,US-CA
-121.471529286,39.5061611580001,39.506156,-121.471516,US-CA
-117.136521972,33.72236688,33.722362,-117.13651,US-CA
-122.112759228,38.275502008,38.275497,-122.112746,US-CA
-115.043713881,48.876276488,48.87627,-115.0437,US-MT
-115.95961342,46.023756178,46.02359,-115.9559,US-ID
-117.268812032,34.186214926,34.18621,-117.2688,US-CA
-94.868908685,48.018508291,48.0185,-94.8689,US-MN
-121.14041221,39.324136169,39.324131,-121.140399,US-CA
-117.105519946,33.455828851,33.455824,-117.105508,US-CA
-114.110730105,33.677838093,33.67562,-114.0598,US-AZ
-101.738377208,46.5489361470001,,,US-ND
-105.324310324,40.879196549,40.8804,-105.3485,US-CO
-114.223613373,47.413706463,47.4137,-114.2236,US-MT
-116.911411973,34.2178249500001,34.21782,-116.9114,US-CA
-99.905398318,44.050368489,,,US-SD
-106.828011403,45.664867004,45.666667,-106.85,US-MT
-109.37451246,48.0178400010001,48.039529,-109.402727,US-MT
-118.192412177,34.031154857,34.03115,-118.1924,US-CA
-109.910412377,47.053236859,47.07608,-110.0313,US-MT
-88.503396793,48.155078777,,,US-MI
-120.128711775,37.0109750400001,37.01097,-120.128699,US-CA
-115.722313029,44.218316051,44.21486,-115.7281,US-ID
-114.169013185,46.5894464020001,46.58944,-114.169,US-MT
-91.3300676059999,47.8188685310001,47.85389,-91.28653,US-MN
-119.461614731,48.908396006,48.82137,-119.3962,US-WA
-122.083013816,42.433805326,42.43265,-122.0815,US-OR
-113.012791184,48.557228879,,,US-MT
-146.4073252,63.9544320530001,63.94817,-146.4394,US-AK
-116.83217166,40.6115596280001,40.61279,-116.8458,US-NV
-123.647913966,41.9105951490001,41.91129,-123.6556,US-CA
-116.227993813,33.7148819290001,33.714877,-116.227982,US-CA
-67.972921293,46.577548431,,,US-ME
-123.165880497,39.1657549970001,39.16575,-123.165867,US-CA
-106.322810025,35.9613457940001,35.96134,-106.3228,US-NM
-111.37511145,39.347695914,39.347438,-111.37562,US-UT
-92.005467836,47.984008504,47.98156,-92.00119,US-MN
-95.84787561,47.8700915250001,,,US-MN
-119.897914331,46.930435839,46.9501,-119.8666,US-WA
-114.096113338,47.369876473,47.37001,-114.0963,US-MT
-94.992308696,47.876408263,47.8764,-94.9923,US-MN
-82.1268368899999,39.373390672,39.373383,-82.126833,US-OH
-122.573347479,44.0666720880001,,,US-OR
-120.482222636,35.0347588270001,35.034754,-120.48221,US-CA
-118.739532277,34.1404748370001,34.14047,-118.73952,US-CA
-114.170313368,47.43637647,47.43637,-114.1705,US-MT
-120.420713778,43.754385573,43.75259,-120.416,US-OR
-95.438296386,46.851907037,,,US-MN
-123.798080715,40.100022014,40.100017,-123.798067,US-CA
-67.8936447,46.7394957000001,,,US-ME
-101.874162345,46.5576665360001,,,US-ND
-123.19461406,42.8771352530001,42.8723,-123.1927,US-OR
-123.186814057,42.8678752530001,42.86787,-123.1868,US-OR
-116.776471835,32.719184781,32.71918,-116.77646,US-CA
-107.337511455,45.2934069180001,45.268497,-107.366123,US-MT
-98.374226983,33.765189849,33.765184,-98.374219,US-TX
-89.638155609,32.375055946,32.37505,-89.63815,US-MS
-117.940614086,47.3850060760001,47.385,-117.9406,US-WA
-94.90890867,47.8683082690001,47.8683,-94.9089,US-MN
-117.722314425,48.962166203,48.95102,-117.7443,US-WA
-101.738377208,46.5489361470001,,,US-ND
-100.672343064,46.74168066,,,US-ND
-112.162511845,41.1567860590001,41.15678,-112.1625,US-UT
-117.987442198,34.6900849410001,34.69008,-117.98743,US-CA
-99.6191931819999,48.857497998,,,US-ND
-115.720613028,44.2183960520001,44.21842,-115.7228,US-ID
-114.054713282,47.1513964590001,47.15153,-114.0549,US-MT
-117.234114025,47.690286171,47.69098,-117.2355,US-WA
-113.777711531,35.678445309,35.67844,-113.7777,US-AZ
-120.917880066,38.4583921130001,38.458387,-120.917867,US-CA
-110.399332085,43.7999455230001,43.8186,-110.4169,US-WY
-120.288625382,46.3561168730001,,,US-WA
-123.115814849,46.887305494,46.9053,-123.1231,US-WA
-112.875412824,46.116776488,46.07728,-112.9328,US-MT
-105.82731131,46.4499171780001,46.44802,-105.8504,US-MT
-123.682830542,38.936168939,38.936164,-123.682817,US-CA
-116.80591366,46.408806123,46.40894,-116.8078,US-ID
-109.973310537,32.570275098,32.57043,-109.9726,US-AZ
-121.568513692,42.168105353,42.17059,-121.5759,US-OR
-111.556211871,42.192256221,42.19821,-111.549,US-ID
-120.615680072,38.8978381740001,38.897833,-120.615667,US-CA
-109.975811175,39.460396029,39.4615,-109.9786,US-UT
-121.707680946,45.2769777710001,45.27697,-121.7075,US-OR
-111.462512629,46.62328667,46.62328,-111.4625,US-MT
-120.688125999,38.204007108,38.204002,-120.688113,US-CA
-120.356958729,46.3658390890001,,,US-WA
-117.318143,33.674336865,33.674332,-117.318131,US-CA
-99.693897132,32.7505611610001,32.75055556,-99.69388889,US-TX
-100.924620364,44.336329748,44.39634,-100.5006,US-SD
-114.292513474,47.799126486,47.7998,-114.2926,US-MT
-116.820211954,34.184424952,34.1856,-116.8313,US-CA
-109.351110986,38.9780560130001,38.97919,-109.3491,US-UT
-115.671012968,43.9312260310001,43.92329,-115.6827,US-ID
-111.264910936,34.4432352960001,34.44189,-111.2732,US-AZ
-112.155611919,41.686766117,41.68676,-112.1556,US-UT
-121.349313683,42.327305385,42.32721,-121.3484,US-OR
-100.049609452,43.9539173540001,43.98822,-100.0753,US-SD
-117.112834956,33.565382863,33.565378,-117.112823,US-CA
-122.528714773,46.958975561,46.95958,-122.5368,US-WA
-105.706011602,48.07040736,48.0704,-105.706,US-MT
-115.629611854,35.4595251700001,35.45382,-115.6475,US-CA
-116.020213163,44.64355606,44.6405,-116.0449,US-ID
-116.883092944,33.9254179180001,33.925413,-116.883081,US-CA
-113.097611569,37.3771155580001,37.39531,-113.1201,US-UT
-121.075291186,39.217506165,39.217501,-121.075278,US-CA
-118.29051221,34.235004873,34.235,-118.2905,US-CA
-123.109614839,46.8502154930001,46.8435,-123.1074,US-WA
-119.718296672,36.663431035,36.663426,-119.718284,US-CA
-123.10548545,38.8755949800001,38.87559,-123.105472,US-CA
-117.828512124,34.1362248890001,34.13622,-117.8285,US-CA
-119.469118625,36.601067045,36.601062,-119.469106,US-CA
-117.347199019,33.8485408830001,33.848536,-117.347187,US-CA
-106.46421128,45.415011701,45.42082,-106.4572,US-MT
-122.902514791,46.781365511,46.78563,-122.9186,US-WA
-106.679134182,45.6432454820001,45.5555,-106.6762,US-MT
-120.535013427,41.5382553970001,41.53825,-120.535,US-CA
-117.175709975,33.6704658720001,33.670461,-117.175698,US-CA
-121.684013098,37.721104993,37.7211,-121.684,US-CA
-120.71005696,37.838762074,37.838757,-120.710044,US-CA
-116.516947881,33.9321659390001,33.932161,-116.516936,US-CA
-116.869228982,34.4156669750001,34.415662,-116.869217,US-CA
-100.8336423,43.2441897,,,US-SD
-120.465482859,37.287923042,37.287918,-120.46547,US-CA
-121.349395181,38.838921113,38.838916,-121.349382,US-CA
-120.488017856,37.229191035,37.229186,-120.488005,US-CA
-84.19795398,30.1268956370001,30.12689,-84.19795,US-FL
-119.745712679,36.6878950350001,36.68789,-119.7457,US-CA
-119.539176711,37.2983511080001,37.298346,-119.539164,US-CA
-117.245810008,33.9390468990001,33.939042,-117.245798,US-CA
-111.681294638,40.348836007,40.35432,-111.6772,US-UT
-105.135711469,48.106757417,48.10675,-105.1357,US-MT
-93.634614987,48.1917294840001,,,US-MN
-105.370951532,48.129285397,48.129278,-105.37094,US-MT
-105.419511631,48.5376744340001,48.537667,-105.4195,US-MT
-109.911711279,40.403816148,40.40381,-109.9117,US-UT
-117.295714999,33.716868871,33.716864,-117.295703,US-CA
-112.408911158,34.396395226,34.40068,-112.4075,US-AZ
-110.404211878,43.7728394870001,43.7719,-110.4054,US-WY
-110.186610674,42.7857013990001,,,US-WY
-117.338214331,48.8777062390001,48.87841,-117.3378,US-WA
-93.794452382,45.2347302150001,,,US-MN
-105.904328225,45.8851571100001,45.87027,-105.9745,US-MT
-109.174582305,47.506136973,47.50613,-109.17457,US-MT
-104.927411267,47.3651473580001,47.36514,-104.9274,US-MT
-122.397680566,40.50692216,40.506917,-122.397667,US-CA
-120.066912761,36.96737504,36.96737,-120.0669,US-CA
-111.454711495,39.5803959350001,39.58039,-111.4547,US-UT
-107.556677782,40.5033393360001,40.50715,-107.5524,US-CO
-102.359281868,48.6188507270001,,,US-ND
-110.593312246,45.629996658,45.59871,-110.6132,US-MT
-110.647162752,48.041816877,48.04181,-110.64715,US-MT
-105.142511087,46.138377205,46.138433,-105.142633,US-MT
-110.158792526,47.501086877,47.50108,-110.15878,US-MT
-118.284712178,33.8570148320001,33.85569,-118.284,US-CA
-110.066012586,47.8760069200001,47.876,-110.066,US-MT
-113.764311713,37.533605532,37.5663,-113.7368,US-UT
-104.625848354,48.1650804700001,48.165073,-104.625837,US-MT
-100.68699052,46.141307585,,,US-ND
-102.640288596,48.0158409690001,,,US-ND
-109.802412446,47.5000069120001,47.5,-109.8024,US-MT
-102.491677441,47.988618757,,,US-ND
-101.89334392,47.828896571,,,US-ND
-105.476710153,39.1528363050001,39.14826,-105.4817,US-CO
-118.183512165,33.905514843,33.90551,-118.1835,US-CA
-123.129114869,46.9691354970001,46.97412,-123.1082,US-WA
-120.891413446,41.2826353470001,41.30642,-120.8962,US-CA
-118.728014583,48.8509160850001,48.91172,-118.7894,US-WA
-120.624730665,35.1076908250001,35.107686,-120.624718,US-CA
-121.867114421,45.8370755670001,45.81857,-121.8865,US-WA
-122.981114762,46.597835493,46.60691,-122.9711,US-WA
-116.306614112,48.7948363460001,48.79483,-116.3066,US-ID
-118.100230891,40.67031753,40.66507,-118.1227,US-NV
-104.230010936,46.531947329,46.53194,-104.23,US-MT
-120.714013266,40.2424152790001,40.24584,-120.7096,US-CA
-120.087762977,38.8122552070001,38.81225,-120.08775,US-CA
-115.93777499,44.7928741370001,44.79484,-115.9409,US-ID
-117.942902141,34.107074879,34.10707,-117.94289,US-CA
-121.47841404,44.2413055050001,44.22604,-121.4821,US-OR
-117.010779914,33.2455318310001,33.245527,-117.010768,US-CA
-107.583343787,40.4916733330001,40.49222,-107.5901,US-CO
-112.414611342,36.45481549,36.45481,-112.4146,US-AZ
-117.894442131,34.08633488,34.08633,-117.89443,US-CA
-118.325612235,34.4667748970001,34.46677,-118.3256,US-CA
-115.727712983,43.9533360280001,43.9538,-115.7208,US-ID
-117.54987606,33.938407882,33.938403,-117.549864,US-CA
-120.927021151,39.124595169,39.12459,-120.927008,US-CA
-103.861110087,41.7046167660001,41.70472,-103.8609,US-NE
-120.634349711,35.586981871,35.586977,-120.634337,US-CA
-104.958889763,44.514053034,,,US-WY
-97.176784133,46.8172059550001,,,US-ND
-104.810536702,44.3577670270001,,,US-WY
-103.301740938,47.763397549,,,US-ND
-123.65671386,41.2274351030001,41.23828,-123.6621,US-CA
-118.177812177,34.0613048610001,34.0613,-118.1778,US-CA
-110.096056621,42.567252383,,,US-WY
-121.031133191,39.3103101770001,39.310305,-121.03112,US-CA
-116.593613645,46.525123153,46.51635,-116.5905,US-ID
-111.664711841,41.8390561740001,41.83729,-111.6634,US-UT
-104.070010898,46.5409473440001,46.54094,-104.07,US-MT
-104.524861701,44.7769721010001,,,US-WY
-123.255214914,47.0773554890001,47.07735,-123.2552,US-WA
-95.604308889,47.9745082270001,,,US-MN
-95.624675532,47.2713476370001,,,US-MN
-104.661448718,44.6753550780001,,,US-WY
-116.524765887,33.990236946,33.990232,-116.524754,US-CA
-98.674841397,33.860339185,33.86033333,-98.67483333,US-TX
-112.551911351,36.2696154590001,36.26961,-112.5519,US-AZ
-116.927514162,48.51051626,48.51134,-116.9295,US-ID
-118.978212599,37.1175051290001,37.13247,-118.9664,US-CA
-96.320767672,36.5932764550001,36.59327,-96.32076,US-OK
-114.397313323,47.0206164140001,47.02136,-114.3952,US-MT
-103.596910381,44.189787106,44.33949,-103.5933,US-SD
-118.239112176,33.9180148410001,33.91801,-118.2391,US-CA
-94.877575333,32.2211757090001,32.22117,-94.87756833,US-TX
-93.762494589,46.59690541,,,US-MN
-105.392710634,43.0221868180001,42.89043,-105.3776,US-WY
-114.997913638,47.895536421,47.89502,-114.9771,US-MT
-121.484514855,48.0170857320001,48.02353,-121.4744,US-WA
